brand,name,original_price,current_price,url,competitor
Thinking MU,Swimmers Ecru Robbie Knitted Vest,3490.0,3490.0,https://www.freshlabels.cz/en/products/thinking-mu-swimmers-ecru-robbie-knitted-vest-tm1138/,zalando
Organic Basics,Everyday Scoop Neck Long Sleeve Tee,850.0,510.0,https://www.freshlabels.cz/en/products/organic-basics-everyday-scoop-neck-long-sleeve-tee-org237/,zalando
Organic Basics,Mesh Off-Shoulder Bodysuit,1090.0,650.0,https://www.freshlabels.cz/en/products/organic-basics-mesh-off-shoulder-bodysuit-org226/,zalando
Patagonia,W's Fleetwith Skort,2190.0,1100.0,https://www.freshlabels.cz/en/products/patagonia-ws-fleetwith-skort-pg2631/,zalando
Armedangels,Neleaa,3290.0,3290.0,https://www.freshlabels.cz/en/products/armedangels-neleaa-aa1192/,zalando
Montura,Argo Hooded Maglia,3150.0,2680.0,https://www.freshlabels.cz/en/products/montura-argo-hooded-maglia-mon061/,zalando
Thinking MU,Emily Multicolor Striped Long Sleeve T-Shirt,1490.0,1490.0,https://www.freshlabels.cz/en/products/thinking-mu-emily-multicolor-striped-long-sleeve-t-shirt-tm1134/,zalando
Montura,Peak Power G. Polartec Anorak W,2690.0,2290.0,https://www.freshlabels.cz/en/products/montura-peak-power-g-polartec-anorak-w-mon054/,zalando
SKFK,Lariz GOTS T-Shirt,1490.0,1190.0,https://www.freshlabels.cz/en/products/skfk-lariz-gots-t-shirt-skf344/,zalando
Armedangels,Striped Loose Fit Blouse,2450.0,2450.0,https://www.freshlabels.cz/en/products/armedangels-striped-loose-fit-blouse-aa1335/,zalando
Dickies,Oakport Sweatshirt,1490.0,1490.0,https://www.freshlabels.cz/en/products/dickies-oakport-sweatshirt-di270/,zalando
ECOALF,Milo Knit,2190.0,1750.0,https://www.freshlabels.cz/en/products/ecoalf-milo-knit-eco170/,zalando
Service Works,Frequent Flyer Crewneck,2090.0,1670.0,https://www.freshlabels.cz/en/products/service-works-frequent-flyer-crewneck-sws121/,zalando
Service Works,Maintainence Tee,990.0,840.0,https://www.freshlabels.cz/en/products/service-works-maintainence-tee-sws129/,zalando
Gramicci,Japanese Slub Denim Jacket,4790.0,3350.0,https://www.freshlabels.cz/en/products/gramicci-japanese-slub-denim-jacket-gra232/,zalando
Taion,Non Down Military Reversible Boa Hi Neck Vest,2890.0,2890.0,https://www.freshlabels.cz/en/products/taion-non-down-military-reversible-boa-hi-neck-vest-tao006/,zalando
Service Works,Fruit Bowl Tee,990.0,790.0,https://www.freshlabels.cz/en/products/service-works-fruit-bowl-tee-sws123/,zalando
Service Works,Maintainence Hoodie,2290.0,1830.0,https://www.freshlabels.cz/en/products/service-works-maintainence-hoodie-sws127/,zalando
Dickies,Summerdale Hoodie,1690.0,1350.0,https://www.freshlabels.cz/en/products/dickies-summerdale-hoodie-di504/,zalando
Armedangels,Calinaa,2490.0,1740.0,https://www.freshlabels.cz/en/products/armedangels-calinaa-aa1314/,zalando
Gramicci,Reversible Sherpa Vest,4290.0,3650.0,https://www.freshlabels.cz/en/products/gramicci-reversible-sherpa-vest-gra240/,zalando
Gramicci,Original Freedom Sweatshirt,2490.0,1990.0,https://www.freshlabels.cz/en/products/gramicci-original-freedom-sweatshirt-gra243/,zalando
Gramicci,Granola Hooded Sweatshirt,2790.0,2230.0,https://www.freshlabels.cz/en/products/gramicci-granola-hooded-sweatshirt-gra244/,zalando
Taion,Crew Neck Zip Down Vest,1990.0,1690.0,https://www.freshlabels.cz/en/products/taion-crew-neck-zip-down-vest-tao001/,zalando
Taion,Crew Neck Zip Down Vest,1990.0,1390.0,https://www.freshlabels.cz/en/products/taion-crew-neck-zip-down-vest-tao002/,zalando
Service Works,Frequent Flyer Crewneck,2090.0,1780.0,https://www.freshlabels.cz/en/products/service-works-frequent-flyer-crewneck-sws120/,zalando
ONE OF XX,Fern Green T-Shirt,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-fern-green-t-shirt-onx015k/,zalando
Skate World Better,Aweke T-Shirt,900.0,720.0,https://www.freshlabels.cz/en/products/skate-world-better-aweke-t-shirt-swb002k/,zalando
Armedangels,Vilaraa,2990.0,1790.0,https://www.freshlabels.cz/en/products/armedangels-vilaraa-aa1262/,zalando
ECOALF,Amalia Shirt Woman,2890.0,2310.0,https://www.freshlabels.cz/en/products/ecoalf-amalia-shirt-woman-eco171/,zalando
Thinking MU,Pa Ida Tee,1290.0,900.0,https://www.freshlabels.cz/en/products/thinking-mu-pa-ida-tee-tm1080/,zalando
Thinking MU,Black Arianne Dress,4390.0,3070.0,https://www.freshlabels.cz/en/products/thinking-mu-black-arianne-dress-tm1112/,zalando
Thinking MU,Fresa Lucia Tee,1290.0,900.0,https://www.freshlabels.cz/en/products/thinking-mu-fresa-lucia-tee-tm1124/,zalando
ECOALF,Milo Knit,2190.0,1860.0,https://www.freshlabels.cz/en/products/ecoalf-milo-knit-eco169/,zalando
Organic Basics,Naked Rib Thong 3-pack,1450.0,1020.0,https://www.freshlabels.cz/en/products/organic-basics-naked-rib-thong-3-pack-org143/,zalando
Montura,Nordik Jacket Woman,4850.0,4120.0,https://www.freshlabels.cz/en/products/montura-nordik-jacket-woman-mon011/,zalando
Organic Basics,Flex Tee,790.0,590.0,https://www.freshlabels.cz/en/products/organic-basics-flex-tee-org304/,zalando
Montura,Nordik Jacket Woman,4850.0,3400.0,https://www.freshlabels.cz/en/products/montura-nordik-jacket-woman-mon007/,zalando
Montura,Cotton Free Pants,2650.0,2250.0,https://www.freshlabels.cz/en/products/montura-cotton-free-pants-mon039/,zalando
SKFK,Alana,4590.0,3440.0,https://www.freshlabels.cz/en/products/skfk-alana-skf353/,zalando
Montura,Soft Trek Maglia Woman,3850.0,3270.0,https://www.freshlabels.cz/en/products/montura-soft-trek-maglia-woman-mon043/,zalando
Montura,Sherpa Ripstop Maglia,5790.0,4920.0,https://www.freshlabels.cz/en/products/montura-sherpa-ripstop-maglia-mon044/,zalando
Organic Basics,True Heavy Boxy Tee,1050.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-true-heavy-boxy-tee-org322/,zalando
Armedangels,Loose Poplin Shirt Blouse,2190.0,1750.0,https://www.freshlabels.cz/en/products/armedangels-loose-poplin-shirt-blouse-aa1337/,zalando
Organic Basics,True Boxy Crop Tee,850.0,640.0,https://www.freshlabels.cz/en/products/organic-basics-true-boxy-crop-tee-org191/,zalando
Taion,Non Down Military Reversible Boa Hi Neck Vest,2890.0,2460.0,https://www.freshlabels.cz/en/products/taion-non-down-military-reversible-boa-hi-neck-vest-tao005/,zalando
Taion,Non Down Military Reversible Boa Hi Neck Jacket,3590.0,3050.0,https://www.freshlabels.cz/en/products/taion-non-down-military-reversible-boa-hi-neck-jacket-tao007/,zalando
Carhartt WIP,OG Arctic Coat,7090.0,7090.0,https://www.freshlabels.cz/en/products/carhartt-wip-og-arctic-coat-c4922/,zalando
Organic Basics,True Heavy Boxy Tee,1050.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-true-heavy-boxy-tee-org187/,zalando
Organic Basics,True Heavy Boxy Tee,1050.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-true-heavy-boxy-tee-org188/,zalando
Organic Basics,True Boxy Crop Tee,850.0,720.0,https://www.freshlabels.cz/en/products/organic-basics-true-boxy-crop-tee-org190/,zalando
Armedangels,Wide Chino Twill Pant,3650.0,2920.0,https://www.freshlabels.cz/en/products/armedangels-wide-chino-twill-pant-aa1336/,zalando
Service Works,Canvas Chef Pants,1890.0,1890.0,https://www.freshlabels.cz/en/products/service-works-canvas-chef-pants-sws040/,zalando
Organic Basics,Core Sport Henley Long-Sleeve Tee,1090.0,820.0,https://www.freshlabels.cz/en/products/organic-basics-core-sport-henley-long-sleeve-tee-org315/,zalando
Armedangels,Tarjaa,1090.0,870.0,https://www.freshlabels.cz/en/products/armedangels-tarjaa-aa911/,zalando
Armedangels,Kanitaa,850.0,720.0,https://www.freshlabels.cz/en/products/armedangels-kanitaa-aa965/,zalando
Armedangels,Kaayua,3390.0,2880.0,https://www.freshlabels.cz/en/products/armedangels-kaayua-aa1249/,zalando
Armedangels,Striped Loose Fit Blouse,2450.0,1960.0,https://www.freshlabels.cz/en/products/armedangels-striped-loose-fit-blouse-aa1334/,zalando
Organic Basics,Core Sport Henley Long-Sleeve Tee,1090.0,820.0,https://www.freshlabels.cz/en/products/organic-basics-core-sport-henley-long-sleeve-tee-org314/,zalando
ECOALF,Dora,2390.0,2030.0,https://www.freshlabels.cz/en/products/ecoalf-dora-eco194/,zalando
ECOALF,Sia Shirt,1950.0,1660.0,https://www.freshlabels.cz/en/products/ecoalf-sia-shirt-eco198/,zalando
Gramicci,Thermal Insulation Quilted Vest,3190.0,2230.0,https://www.freshlabels.cz/en/products/gramicci-thermal-insulation-quilted-vest-gra258/,zalando
Gramicci,Thermal Insulation Quilted Vest,3190.0,2710.0,https://www.freshlabels.cz/en/products/gramicci-thermal-insulation-quilted-vest-gra259/,zalando
Gramicci,Thermal Insulation Quilted Jacket,3890.0,3310.0,https://www.freshlabels.cz/en/products/gramicci-thermal-insulation-quilted-jacket-gra260/,zalando
Gramicci,Thermal Insulation Quilted Jacket,3890.0,2720.0,https://www.freshlabels.cz/en/products/gramicci-thermal-insulation-quilted-jacket-gra261/,zalando
Gramicci,Hurricane Tee,1490.0,1190.0,https://www.freshlabels.cz/en/products/gramicci-hurricane-tee-gra262/,zalando
Armedangels,Un-wasted Top,1190.0,1070.0,https://www.freshlabels.cz/en/products/armedangels-un-wasted-top-aa1383/,zalando
Armedangels,Lualaa Embro,990.0,890.0,https://www.freshlabels.cz/en/products/armedangels-lualaa-embro-aa1385/,zalando
ECOALF,Aria,1450.0,1230.0,https://www.freshlabels.cz/en/products/ecoalf-aria-eco192/,zalando
ECOALF,Aria,1450.0,1230.0,https://www.freshlabels.cz/en/products/ecoalf-aria-eco193/,zalando
ECOALF,Mossi pants,3150.0,2680.0,https://www.freshlabels.cz/en/products/ecoalf-mossi-pants-eco191/,zalando
Montura,Vertigo 3L Jacket Woman,6790.0,5770.0,https://www.freshlabels.cz/en/products/montura-vertigo-3l-jacket-woman-mon051/,zalando
Gramicci,Original Freedom Zip Hooded Sweatshirt,3190.0,2710.0,https://www.freshlabels.cz/en/products/gramicci-original-freedom-zip-hooded-sweatshirt-gra251/,zalando
Montura,Basic Logo T-Shirt,1190.0,1010.0,https://www.freshlabels.cz/en/products/montura-basic-logo-t-shirt-mon046/,zalando
ECOALF,Moss,2690.0,2290.0,https://www.freshlabels.cz/en/products/ecoalf-moss-eco189/,zalando
Montura,Vertigo 3L Jacket Woman,6790.0,5770.0,https://www.freshlabels.cz/en/products/montura-vertigo-3l-jacket-woman-mon052/,zalando
Montura,Peak Power G. Polartec Anorak W,2690.0,2290.0,https://www.freshlabels.cz/en/products/montura-peak-power-g-polartec-anorak-w-mon053/,zalando
Montura,Vertigo Octa High Neck Maglia,2190.0,1860.0,https://www.freshlabels.cz/en/products/montura-vertigo-octa-high-neck-maglia-mon055/,zalando
Montura,Vertigo 3L Jacket,6790.0,5770.0,https://www.freshlabels.cz/en/products/montura-vertigo-3l-jacket-mon064/,zalando
Montura,Team Vertigo T-shirt,1190.0,1010.0,https://www.freshlabels.cz/en/products/montura-team-vertigo-t-shirt-mon066/,zalando
Montura,Merino Mountain Maglia,2390.0,2030.0,https://www.freshlabels.cz/en/products/montura-merino-mountain-maglia-mon057/,zalando
ECOALF,Chiara,3390.0,2880.0,https://www.freshlabels.cz/en/products/ecoalf-chiara-eco181/,zalando
ECOALF,Crome Dress,3390.0,2880.0,https://www.freshlabels.cz/en/products/ecoalf-crome-dress-eco182/,zalando
ECOALF,Francesca,2690.0,2290.0,https://www.freshlabels.cz/en/products/ecoalf-francesca-eco183/,zalando
ECOALF,Francesca,2690.0,2290.0,https://www.freshlabels.cz/en/products/ecoalf-francesca-eco184/,zalando
ECOALF,Ukara,4090.0,3480.0,https://www.freshlabels.cz/en/products/ecoalf-ukara-eco185/,zalando
ECOALF,Ukara,4090.0,3480.0,https://www.freshlabels.cz/en/products/ecoalf-ukara-eco186/,zalando
ECOALF,Gabi,5590.0,4750.0,https://www.freshlabels.cz/en/products/ecoalf-gabi-eco187/,zalando
ECOALF,Moss,2690.0,2290.0,https://www.freshlabels.cz/en/products/ecoalf-moss-eco188/,zalando
Armedangels,Kaamila Stripes,3790.0,3030.0,https://www.freshlabels.cz/en/products/armedangels-kaamila-stripes-aa1163/,zalando
Armedangels,Loose Poplin Shirt Blouse,2190.0,1750.0,https://www.freshlabels.cz/en/products/armedangels-loose-poplin-shirt-blouse-aa1411/,zalando
Thinking MU,Flower Vela Top,2290.0,1140.0,https://www.freshlabels.cz/en/products/thinking-mu-flower-vela-top-tm994/,zalando
Thinking MU,Black Casilda Top,2290.0,1140.0,https://www.freshlabels.cz/en/products/thinking-mu-black-casilda-top-tm1020/,zalando
Organic Basics,Mesh Off-Shoulder Bodysuit,1090.0,760.0,https://www.freshlabels.cz/en/products/organic-basics-mesh-off-shoulder-bodysuit-org253/,zalando
ECOALF,Solaro Jacket Woman,4190.0,3560.0,https://www.freshlabels.cz/en/products/ecoalf-solaro-jacket-woman-eco126/,zalando
Herschel Supply,Classic Rain Jacket Women's,2990.0,2090.0,https://www.freshlabels.cz/en/products/herschel-supply-classic-rain-jacket-womens-he3909/,zalando
Armedangels,Enijaa,3150.0,3150.0,https://www.freshlabels.cz/en/products/armedangels-enijaa-aa1123/,zalando
SKFK,Eukene Shirt,2190.0,1100.0,https://www.freshlabels.cz/en/products/skfk-eukene-shirt-skf302/,zalando
Montura,Seed Hooded Jacket Woman,4750.0,3320.0,https://www.freshlabels.cz/en/products/montura-seed-hooded-jacket-woman-mon016/,zalando
Yerse,Denim Midi Skirt,3090.0,2470.0,https://www.freshlabels.cz/en/products/yerse-denim-midi-skirt-ye013/,zalando
Armedangels,Aacumeri,2490.0,1240.0,https://www.freshlabels.cz/en/products/armedangels-aacumeri-aa1187/,zalando
Armedangels,Aurelaa,2990.0,1790.0,https://www.freshlabels.cz/en/products/armedangels-aurelaa-aa1188/,zalando
Armedangels,Kelaani,3290.0,2300.0,https://www.freshlabels.cz/en/products/armedangels-kelaani-aa1194/,zalando
Montura,Delta Mix Maglia Woman,1750.0,1490.0,https://www.freshlabels.cz/en/products/montura-delta-mix-maglia-woman-mon024/,zalando
Carhartt WIP,W' Hooded Nelson  Sweat,3150.0,3150.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-hooded-nelson-sweat-c5007/,zalando
Carhartt WIP,Hooded WIP Label Sweat Jacket,3650.0,3650.0,https://www.freshlabels.cz/en/products/carhartt-wip-hooded-wip-label-sweat-jacket-c5014/,zalando
Carhartt WIP,Hooded WIP Label Sweat Jacket,3650.0,3650.0,https://www.freshlabels.cz/en/products/carhartt-wip-hooded-wip-label-sweat-jacket-c5015/,zalando
Carhartt WIP,WIP Label Polo Sweat,2890.0,2890.0,https://www.freshlabels.cz/en/products/carhartt-wip-wip-label-polo-sweat-c5016/,zalando
Carhartt WIP,Prescott Shirt Jacket,4190.0,4190.0,https://www.freshlabels.cz/en/products/carhartt-wip-prescott-shirt-jacket-c5018/,zalando
Armedangels,Kaayua Lino,3650.0,3100.0,https://www.freshlabels.cz/en/products/armedangels-kaayua-lino-aa1409/,zalando
SKFK,Zeiane,3890.0,3310.0,https://www.freshlabels.cz/en/products/skfk-zeiane-skf363/,zalando
Herschel Supply,Long Classic Rain Jacket Women's,3390.0,2370.0,https://www.freshlabels.cz/en/products/herschel-supply-long-classic-rain-jacket-womens-he3911/,zalando
Armedangels,Calinaa,2490.0,1740.0,https://www.freshlabels.cz/en/products/armedangels-calinaa-aa1313/,zalando
Service Works,Gardener Pants,2490.0,1990.0,https://www.freshlabels.cz/en/products/service-works-gardener-pants-sws099/,zalando
Herschel Supply,Long Classic Rain Jacket Women's,3390.0,2880.0,https://www.freshlabels.cz/en/products/herschel-supply-long-classic-rain-jacket-womens-he4024/,zalando
Thinking MU,Dark Eucaliptus Ayo Jacket,6090.0,3040.0,https://www.freshlabels.cz/en/products/thinking-mu-dark-eucaliptus-ayo-jacket-tm1113/,zalando
Organic Basics,Everyday Scoop Neck Long Sleeve Tee,1090.0,820.0,https://www.freshlabels.cz/en/products/organic-basics-everyday-scoop-neck-long-sleeve-tee-org177/,zalando
Patagonia,W's Retro Pile Marsupial,3890.0,3310.0,https://www.freshlabels.cz/en/products/patagonia-ws-retro-pile-marsupial-pg2858/,zalando
Patagonia,'73 Skyline Uprisal Hoody,2590.0,2070.0,https://www.freshlabels.cz/en/products/patagonia-73-skyline-uprisal-hoody-pg2862/,zalando
Gramicci,Trouttail Long Sleeve Tee,1690.0,1440.0,https://www.freshlabels.cz/en/products/gramicci-trouttail-long-sleeve-tee-gra255/,zalando
Organic Basics,Everyday Turtleneck,1150.0,860.0,https://www.freshlabels.cz/en/products/organic-basics-everyday-turtleneck-org180/,zalando
Organic Basics,Flex Tee,790.0,590.0,https://www.freshlabels.cz/en/products/organic-basics-flex-tee-org302/,zalando
Organic Basics,Soft Touch Boxy Tee,1050.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-soft-touch-boxy-tee-org306/,zalando
Organic Basics,Core Rib Tee,990.0,740.0,https://www.freshlabels.cz/en/products/organic-basics-core-rib-tee-org309/,zalando
Thinking MU,Pancake Ida Tee,1290.0,770.0,https://www.freshlabels.cz/en/products/thinking-mu-pancake-ida-tee-tm1081/,zalando
Thinking MU,Red Noe Cachemire Top,2390.0,1670.0,https://www.freshlabels.cz/en/products/thinking-mu-red-noe-cachemire-top-tm1091/,zalando
Service Works,Canvas Chef Pants,1890.0,1890.0,https://www.freshlabels.cz/en/products/service-works-canvas-chef-pants-sws043/,zalando
Patagonia,W's Seabrook Dress,3190.0,1910.0,https://www.freshlabels.cz/en/products/patagonia-ws-seabrook-dress-pg2640/,zalando
Armedangels,Ophaliaa Merino,3490.0,2090.0,https://www.freshlabels.cz/en/products/armedangels-ophaliaa-merino-aa1244/,zalando
Armedangels,Lualaa,750.0,640.0,https://www.freshlabels.cz/en/products/armedangels-lualaa-aa1245/,zalando
Fjällräven,Fjällräven Classic Sweater W,3390.0,3390.0,https://www.freshlabels.cz/en/products/fjallraven-fjallraven-classic-sweater-w-fj1509/,zalando
Thinking MU,Ombre Blue Brisa Top,1990.0,1590.0,https://www.freshlabels.cz/en/products/thinking-mu-ombre-blue-brisa-top-tm1090/,zalando
ECOALF,Moore Jacket Woman,5790.0,4920.0,https://www.freshlabels.cz/en/products/ecoalf-moore-jacket-woman-eco157/,zalando
Thinking MU,Cloud Sheep Ida Tee,1290.0,900.0,https://www.freshlabels.cz/en/products/thinking-mu-cloud-sheep-ida-tee-tm1082/,zalando
Thinking MU,Flor TM Lucia Tee,1190.0,830.0,https://www.freshlabels.cz/en/products/thinking-mu-flor-tm-lucia-tee-tm1083/,zalando
Thinking MU,Flower Rope Pink Lucia Tee,1290.0,770.0,https://www.freshlabels.cz/en/products/thinking-mu-flower-rope-pink-lucia-tee-tm1084/,zalando
Thinking MU,Mantega Zowi R Tee,1290.0,770.0,https://www.freshlabels.cz/en/products/thinking-mu-mantega-zowi-r-tee-tm1085/,zalando
Thinking MU,Esqué Orange Tere Top,1990.0,1390.0,https://www.freshlabels.cz/en/products/thinking-mu-esque-orange-tere-top-tm1088/,zalando
ECOALF,Pounce Vest Woman,4390.0,3070.0,https://www.freshlabels.cz/en/products/ecoalf-pounce-vest-woman-eco163/,zalando
Thinking MU,Esqué Blue Tere Top,1990.0,1390.0,https://www.freshlabels.cz/en/products/thinking-mu-esque-blue-tere-top-tm1089/,zalando
Organic Basics,True Boxy Tee,950.0,810.0,https://www.freshlabels.cz/en/products/organic-basics-true-boxy-tee-org320/,zalando
Armedangels,Idaara,990.0,790.0,https://www.freshlabels.cz/en/products/armedangels-idaara-aa1331/,zalando
Armedangels,Kardaa,990.0,790.0,https://www.freshlabels.cz/en/products/armedangels-kardaa-aa1332/,zalando
Organic Basics,Soft Touch Boxy Tee,1050.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-soft-touch-boxy-tee-org307/,zalando
Organic Basics,Soft Touch Boxy Tee,1050.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-soft-touch-boxy-tee-org308/,zalando
Organic Basics,True Boxy Crop Tee,850.0,640.0,https://www.freshlabels.cz/en/products/organic-basics-true-boxy-crop-tee-org316/,zalando
Organic Basics,True Boxy Tee,950.0,710.0,https://www.freshlabels.cz/en/products/organic-basics-true-boxy-tee-org318/,zalando
Organic Basics,True Boxy Tee,950.0,710.0,https://www.freshlabels.cz/en/products/organic-basics-true-boxy-tee-org319/,zalando
Thinking MU,Flower Contrast Emily Tee,1390.0,1040.0,https://www.freshlabels.cz/en/products/thinking-mu-flower-contrast-emily-tee-tm1086/,zalando
Organic Basics,True Heavy Boxy Tee,1050.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-true-heavy-boxy-tee-org321/,zalando
Armedangels,Kanitaa,850.0,680.0,https://www.freshlabels.cz/en/products/armedangels-kanitaa-aa964/,zalando
Armedangels,Idaara,990.0,840.0,https://www.freshlabels.cz/en/products/armedangels-idaara-aa255/,zalando
Organic Basics,Core Singlet,550.0,410.0,https://www.freshlabels.cz/en/products/organic-basics-core-singlet-org313/,zalando
Organic Basics,Everyday Scoop Neck Long Sleeve Tee,1090.0,820.0,https://www.freshlabels.cz/en/products/organic-basics-everyday-scoop-neck-long-sleeve-tee-org330/,zalando
Organic Basics,Everyday Scoop Neck Long Sleeve Tee,1090.0,820.0,https://www.freshlabels.cz/en/products/organic-basics-everyday-scoop-neck-long-sleeve-tee-org331/,zalando
Organic Basics,Everyday Turtleneck,1150.0,860.0,https://www.freshlabels.cz/en/products/organic-basics-everyday-turtleneck-org332/,zalando
Organic Basics,Core Rib Tee,990.0,990.0,https://www.freshlabels.cz/en/products/organic-basics-core-rib-tee-org310/,zalando
Armedangels,Tarjaa,1090.0,870.0,https://www.freshlabels.cz/en/products/armedangels-tarjaa-aa916/,zalando
Carhartt WIP,W' Jane Pant,2590.0,2590.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-jane-pant-c3204/,zalando
Armedangels,Tarjaa,1090.0,650.0,https://www.freshlabels.cz/en/products/armedangels-tarjaa-aa883/,zalando
Armedangels,Tarjaa,1090.0,980.0,https://www.freshlabels.cz/en/products/armedangels-tarjaa-aa1377/,zalando
Armedangels,Kardaa Stripes,1090.0,980.0,https://www.freshlabels.cz/en/products/armedangels-kardaa-stripes-aa1379/,zalando
Armedangels,Un-wasted Top,1190.0,1070.0,https://www.freshlabels.cz/en/products/armedangels-un-wasted-top-aa1382/,zalando
Armedangels,Lualaa Embro,990.0,890.0,https://www.freshlabels.cz/en/products/armedangels-lualaa-embro-aa1384/,zalando
Armedangels,Kaayua,3390.0,3050.0,https://www.freshlabels.cz/en/products/armedangels-kaayua-aa1387/,zalando
ONE OF XX,Midnight Purple Embroidered Loose Fit T-shirt,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-midnight-purple-embroidered-loose-fit-t-shirt-onx024k/,zalando
Carhartt WIP,WIP Label Sweat,2590.0,2590.0,https://www.freshlabels.cz/en/products/carhartt-wip-wip-label-sweat-c5013/,zalando
ONE OF XX,Cement Purple Embroidered Loose Fit T-shirt,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-cement-purple-embroidered-loose-fit-t-shirt-onx025k/,zalando
ONE OF XX,Coastal Landline Photo Loose Fit T-shirt,1690.0,1690.0,https://www.freshlabels.cz/en/products/one-of-xx-coastal-landline-photo-loose-fit-t-shirt-onx027k/,zalando
ONE OF XX,Black Fleece Embroidered Crewneck,2990.0,2990.0,https://www.freshlabels.cz/en/products/one-of-xx-black-fleece-embroidered-crewneck-onx033k/,zalando
Armedangels,Idaara,990.0,890.0,https://www.freshlabels.cz/en/products/armedangels-idaara-aa1374/,zalando
Armedangels,Kardaa,990.0,890.0,https://www.freshlabels.cz/en/products/armedangels-kardaa-aa1376/,zalando
Armedangels,Kanitaa,850.0,720.0,https://www.freshlabels.cz/en/products/armedangels-kanitaa-aa966/,zalando
Montura,Pulse Hooded Maglia,3150.0,2680.0,https://www.freshlabels.cz/en/products/montura-pulse-hooded-maglia-mon062/,zalando
Armedangels,Idaara,990.0,890.0,https://www.freshlabels.cz/en/products/armedangels-idaara-aa949/,zalando
Montura,Balance T-Shirt,1190.0,950.0,https://www.freshlabels.cz/en/products/montura-balance-t-shirt-mon036/,zalando
Montura,Smooth 2 Hooded Maglia,3890.0,3310.0,https://www.freshlabels.cz/en/products/montura-smooth-2-hooded-maglia-mon050/,zalando
Montura,Vertigo 3L Jacket,6790.0,5770.0,https://www.freshlabels.cz/en/products/montura-vertigo-3l-jacket-mon065/,zalando
Gramicci,Trouttail Tee,1450.0,1230.0,https://www.freshlabels.cz/en/products/gramicci-trouttail-tee-gra254/,zalando
Thinking MU,Sardines Mirna Tee,1290.0,1290.0,https://www.freshlabels.cz/en/products/thinking-mu-sardines-mirna-tee-tm1128/,zalando
Thinking MU,Blurry Cherry Harriet Top,1290.0,1100.0,https://www.freshlabels.cz/en/products/thinking-mu-blurry-cherry-harriet-top-tm1135/,zalando
Thinking MU,Tipia Emily Tee,1490.0,1270.0,https://www.freshlabels.cz/en/products/thinking-mu-tipia-emily-tee-tm1133/,zalando
Thinking MU,Funky Stripes Sahara Sun Lucia Tee,1290.0,1100.0,https://www.freshlabels.cz/en/products/thinking-mu-funky-stripes-sahara-sun-lucia-tee-tm1132/,zalando
Thinking MU,Clavel Pannacotta Contrast Harriet Top,1290.0,1030.0,https://www.freshlabels.cz/en/products/thinking-mu-clavel-pannacotta-contrast-harriet-top-tm1136/,zalando
Thinking MU,Navy Pannacota Contrast Harriet Top,1290.0,1030.0,https://www.freshlabels.cz/en/products/thinking-mu-navy-pannacota-contrast-harriet-top-tm1137/,zalando
Thinking MU,Sea Treasure Lena Tee,1490.0,1270.0,https://www.freshlabels.cz/en/products/thinking-mu-sea-treasure-lena-tee-tm1125/,zalando
Thinking MU,Med Stripes Zowie R Tee,1290.0,1100.0,https://www.freshlabels.cz/en/products/thinking-mu-med-stripes-zowie-r-tee-tm1126/,zalando
Thinking MU,People Red Zowie R Tee,1290.0,1100.0,https://www.freshlabels.cz/en/products/thinking-mu-people-red-zowie-r-tee-tm1127/,zalando
Thinking MU,Origami Ida Tee,1290.0,1100.0,https://www.freshlabels.cz/en/products/thinking-mu-origami-ida-tee-tm1129/,zalando
Thinking MU,La Costa Light Cobalt Bonnie Sweatshirt,2990.0,2390.0,https://www.freshlabels.cz/en/products/thinking-mu-la-costa-light-cobalt-bonnie-sweatshirt-tm1139/,zalando
Thinking MU,Black Kin Dress,3990.0,3190.0,https://www.freshlabels.cz/en/products/thinking-mu-black-kin-dress-tm1140/,zalando
ONE OF XX,Grey Melange Embroidered Crewneck,3690.0,3690.0,https://www.freshlabels.cz/en/products/one-of-xx-grey-melange-embroidered-crewneck-onx034k/,zalando
ONE OF XX,Grey Melange Embroidered Hoodie,3690.0,3690.0,https://www.freshlabels.cz/en/products/one-of-xx-grey-melange-embroidered-hoodie-onx036k/,zalando
ONE OF XX,Red Fleece Embroidered Hoodie,3690.0,3690.0,https://www.freshlabels.cz/en/products/one-of-xx-red-fleece-embroidered-hoodie-onx037k/,zalando
Armedangels,Idaara,990.0,840.0,https://www.freshlabels.cz/en/products/armedangels-idaara-aa1408/,zalando
Armedangels,Kaayua Lino,3650.0,2920.0,https://www.freshlabels.cz/en/products/armedangels-kaayua-lino-aa1410/,zalando
Thinking MU,Blurry Cherry Ida Tee,1290.0,1030.0,https://www.freshlabels.cz/en/products/thinking-mu-blurry-cherry-ida-tee-tm1130/,zalando
