brand,name,original_price,current_price,url,competitor
Hlubina,Hlubinka pro děti a rodiče,690.0,590.0,https://www.freshlabels.cz/en/products/hlubina-hlubinka-pro-deti-a-rodice-hlu001/,queens
Service Works,Nylon Drivers Cap,990.0,990.0,https://www.freshlabels.cz/en/products/service-works-nylon-drivers-cap-sws137/,queens
Service Works,Script Trapper Hat,1190.0,830.0,https://www.freshlabels.cz/en/products/service-works-script-trapper-hat-sws112/,queens
Freshlabels,Etiopie 200g,399.0,399.0,https://www.freshlabels.cz/en/products/freshlabels-etiopie-200g-fl160/,queens
VONIAK,Woods of Kyushu Body and hair wash 300 ml,399.0,399.0,https://www.freshlabels.cz/en/products/voniak-woods-of-kyushu-body-and-hair-wash-300-ml-vo031/,queens
Freshlabels,Kolumbie Las Perlitas 200g,369.0,369.0,https://www.freshlabels.cz/en/products/freshlabels-kolumbie-las-perlitas-200g-fl161/,queens
So.Slow,Lemon Balm,490.0,490.0,https://www.freshlabels.cz/en/products/soslow-lemon-balm-sos029k/,queens
ENAMEL Copenhagen,"Hoops, Amore",1490.0,1190.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-hoops-amore-ena051/,queens
ENAMEL Copenhagen,"Bracelet, Amore",1490.0,1270.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-bracelet-amore-ena058/,queens
Montura,Logo Lined Beanie,850.0,720.0,https://www.freshlabels.cz/en/products/montura-logo-lined-beanie-mon059/,queens
Montura,Logo Lined Beanie,850.0,720.0,https://www.freshlabels.cz/en/products/montura-logo-lined-beanie-mon058/,queens
Montura,Brand 2 Neck Tube,750.0,640.0,https://www.freshlabels.cz/en/products/montura-brand-2-neck-tube-mon048/,queens
Carhartt WIP,Mini Watch Hat Keychain,390.0,390.0,https://www.freshlabels.cz/en/products/carhartt-wip-mini-watch-hat-keychain-c4969/,queens
ENAMEL Copenhagen,"Necklace, Amore",1690.0,1440.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-necklace-amore-ena024/,queens
ENAMEL Copenhagen,"Bracelet, Organic Heart",1390.0,1110.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-bracelet-organic-heart-ena001/,queens
Service Works,Nylon Drivers Cap,990.0,840.0,https://www.freshlabels.cz/en/products/service-works-nylon-drivers-cap-sws175/,queens
Service Works,Script Trapper Hat,1190.0,830.0,https://www.freshlabels.cz/en/products/service-works-script-trapper-hat-sws174/,queens
Hlubina,Hlubina,690.0,690.0,https://www.freshlabels.cz/en/products/hlubina-hlubina-hlu002/,queens
ENAMEL Copenhagen,"Studs, Organic Heart",890.0,890.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-studs-organic-heart-ena011/,queens
ONE OF XX,Forest Green Corduroy,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-forest-green-corduroy-onx032k/,queens
Armedangels,Yenaas Changemakers,1250.0,1120.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-changemakers-aa1401/,queens
ONE OF XX,Cap 4,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-cap-4-onx016k/,queens
ONE OF XX,Cap 4,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-cap-4-onx018k/,queens
ONE OF XX,Brown Corduroy,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-brown-corduroy-onx029k/,queens
ONE OF XX,Faded Pink Corduroy,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-faded-pink-corduroy-onx030k/,queens
ONE OF XX,Midnight Blue Corduroy,1290.0,1290.0,https://www.freshlabels.cz/en/products/one-of-xx-midnight-blue-corduroy-onx031k/,queens
Thinking MU,Ivory Contrast Chris Cap,990.0,840.0,https://www.freshlabels.cz/en/products/thinking-mu-ivory-contrast-chris-cap-tm973/,queens
Thinking MU,Blue Night Contrast Chris Cap,990.0,840.0,https://www.freshlabels.cz/en/products/thinking-mu-blue-night-contrast-chris-cap-tm860/,queens
Thinking MU,Ivory Thinking Chris Cap,990.0,840.0,https://www.freshlabels.cz/en/products/thinking-mu-ivory-thinking-chris-cap-tm912/,queens
Thinking MU,Black Thinking Chris Cap,990.0,840.0,https://www.freshlabels.cz/en/products/thinking-mu-black-thinking-chris-cap-tm975/,queens
Carhartt WIP,Harlem Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-harlem-cap-c5046/,queens
Carhartt WIP,Harlem Cap,990.0,840.0,https://www.freshlabels.cz/en/products/carhartt-wip-harlem-cap-c5047/,queens
Carhartt WIP,Madison Logo Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5048/,queens
Carhartt WIP,Madison Logo Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5049/,queens
Armedangels,Yenaas Changemakers,1250.0,1120.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-changemakers-aa1402/,queens
YKRA,Mini Wallet,850.0,850.0,https://www.freshlabels.cz/en/products/ykra-mini-wallet-yr049k/,queens
Armedangels,Yenaas Bold,990.0,890.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-bold-aa1400/,queens
FREITAG,F50 E.T.,1650.0,1650.0,https://www.freshlabels.cz/en/products/freitag-f50-et-fri130211/,queens
Armedangels,Yenaas Bold,990.0,890.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-bold-aa1399/,queens
ENAMEL Copenhagen,"Studs, Heart",890.0,890.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-studs-heart-ena059/,queens
ENAMEL Copenhagen,"Necklace, Organic Heart",1690.0,1440.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-necklace-organic-heart-ena063/,queens
ENAMEL Copenhagen,"Studs, Amore",890.0,760.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-studs-amore-ena061/,queens
ENAMEL Copenhagen,"Studs, Amore",890.0,890.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-studs-amore-ena062/,queens
FREITAG,F705 Secrid x Freitag,2390.0,2390.0,https://www.freshlabels.cz/en/products/freitag-f705-secrid-x-freitag-fri130090/,queens
FREITAG,F257 Sutton,2250.0,2250.0,https://www.freshlabels.cz/en/products/freitag-f257-sutton-fri130190/,queens
ENAMEL Copenhagen,"Hoops, Organic Heart Small",1190.0,1010.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-hoops-organic-heart-small-ena060/,queens
Gramicci,Compass Keyring,490.0,390.0,https://www.freshlabels.cz/en/products/gramicci-compass-keyring-gra264/,queens
Chrome Industries,5 Panel Hat,650.0,550.0,https://www.freshlabels.cz/en/products/chrome-industries-5-panel-hat-chr099/,queens
Chrome Industries,5 Panel Hat,750.0,640.0,https://www.freshlabels.cz/en/products/chrome-industries-5-panel-hat-chr100/,queens
Chrome Industries,Cycling Cap,650.0,650.0,https://www.freshlabels.cz/en/products/chrome-industries-cycling-cap-chr130/,queens
Chrome Industries,Cycling Cap,750.0,640.0,https://www.freshlabels.cz/en/products/chrome-industries-cycling-cap-chr131/,queens
Gramicci,Compass Keyring,490.0,390.0,https://www.freshlabels.cz/en/products/gramicci-compass-keyring-gra265/,queens
YKRA,Mini Wallet,850.0,850.0,https://www.freshlabels.cz/en/products/ykra-mini-wallet-yr048k/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi111/,queens
Izipizi,Sun #D,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-d-izi098/,queens
Izipizi,Sun #D,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-d-izi100/,queens
Izipizi,Sun #E,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi101/,queens
Izipizi,Sun #E,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi102/,queens
Izipizi,Sun #E,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi108/,queens
Izipizi,Sun #L,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-l-izi135/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi112/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi121/,queens
Izipizi,Sun #L,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-l-izi136/,queens
Izipizi,Sun #E,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi217/,queens
Izipizi,Sun #D,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-d-izi257/,queens
Izipizi,Sun #D,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-d-izi089/,queens
Izipizi,Sun #D,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-d-izi090/,queens
Izipizi,Sun #E,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi110/,queens
Izipizi,Sun #C,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi087/,queens
In August Company,Incense Sticks - Mix,550.0,550.0,https://www.freshlabels.cz/en/products/in-august-company-incense-sticks-mix-ina001/,queens
Izipizi,Sun #C,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi084/,queens
Carhartt WIP,Madison Logo Cap,990.0,840.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5050/,queens
Carhartt WIP,Madison Logo Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5052/,queens
Carhartt WIP,Madison Logo Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5053/,queens
Carhartt WIP,Madison Logo Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5054/,queens
Carhartt WIP,Madison Logo Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5055/,queens
Carhartt WIP,Madison Logo Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-madison-logo-cap-c5051/,queens
In August Company,Incense Sticks - Agarwood,540.0,540.0,https://www.freshlabels.cz/en/products/in-august-company-incense-sticks-agarwood-ina002/,queens
In August Company,Incense Sticks - Plum Blossom,480.0,480.0,https://www.freshlabels.cz/en/products/in-august-company-incense-sticks-plum-blossom-ina004/,queens
Thinking MU,Optimist Navy Chris Cap,990.0,690.0,https://www.freshlabels.cz/en/products/thinking-mu-optimist-navy-chris-cap-tm1148/,queens
FREITAG,F380 Justin,890.0,890.0,https://www.freshlabels.cz/en/products/freitag-f380-justin-fri130469/,queens
Thinking MU,La Costa Navy Chris Cap,990.0,690.0,https://www.freshlabels.cz/en/products/thinking-mu-la-costa-navy-chris-cap-tm1149/,queens
In August Company,Incense Sticks - Sandalwood,510.0,510.0,https://www.freshlabels.cz/en/products/in-august-company-incense-sticks-sandalwood-ina003/,queens
Izipizi,Sun #L,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-l-izi286/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi297/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi298/,queens
Izipizi,Sun #L,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-l-izi288/,queens
Klättermusen,Gisl Liner Glove,1490.0,1190.0,https://www.freshlabels.cz/en/products/klattermusen-gisl-liner-glove-klm158/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi293/,queens
ENAMEL Copenhagen,"Ring, Agnete Large",1990.0,1590.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-ring-agnete-large-ena027/,queens
Patagonia,Nano Puff Mitts,2390.0,1670.0,https://www.freshlabels.cz/en/products/patagonia-nano-puff-mitts-pg2802/,queens
Patagonia,Nano Puff Mitts,2390.0,1670.0,https://www.freshlabels.cz/en/products/patagonia-nano-puff-mitts-pg2803/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi295/,queens
Izipizi,Sun #G,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-g-izi296/,queens
Izipizi,Sun #C,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi289/,queens
Izipizi,Sun #E,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi294/,queens
Izipizi,Sun #E,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi264/,queens
Izipizi,Sun #D,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-d-izi258/,queens
Izipizi,Sun #E,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi259/,queens
Izipizi,Sun #C,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi292/,queens
Izipizi,Sun #D,990.0,990.0,https://www.freshlabels.cz/en/products/izipizi-sun-d-izi261/,queens
Izipizi,Sun #E,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-e-izi260/,queens
Izipizi,Sun #C,850.0,850.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi284/,queens
Izipizi,Sun #C,1150.0,1150.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi285/,queens
Izipizi,Sun #C,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi287/,queens
Izipizi,Sun #C,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi290/,queens
Izipizi,Sun #C,950.0,950.0,https://www.freshlabels.cz/en/products/izipizi-sun-c-izi291/,queens
Carhartt WIP,Canvas Script Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-script-cap-c5078/,queens
Carhartt WIP,Cloud Heart Trucker Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-cloud-heart-trucker-cap-c5100/,queens
Carhartt WIP,Heart Metal Cap,1550.0,1550.0,https://www.freshlabels.cz/en/products/carhartt-wip-heart-metal-cap-c5098/,queens
Carhartt WIP,Heart Metal Cap,1550.0,1550.0,https://www.freshlabels.cz/en/products/carhartt-wip-heart-metal-cap-c5097/,queens
Carhartt WIP,Canvas Script Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-script-cap-c5080/,queens
Carhartt WIP,Canvas Script Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-script-cap-c5079/,queens
So.Slow,Massage Candle,990.0,990.0,https://www.freshlabels.cz/en/products/soslow-massage-candle-sos036k/,queens
Armedangels,Yenaas Bold,990.0,990.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-bold-aa1350/,queens
Carhartt WIP,Canvas Script Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-script-cap-c3427/,queens
Topologie,8mm Loop Key Holder,750.0,750.0,https://www.freshlabels.cz/en/products/topologie-8mm-loop-key-holder-top080/,queens
Armedangels,Yenaas Bold,990.0,990.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-bold-aa1353/,queens
Armedangels,Yenaas Bold,990.0,990.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-bold-aa1352/,queens
Armedangels,Yenaas Bold,990.0,990.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-bold-aa1351/,queens
So.Slow,Spruce,750.0,750.0,https://www.freshlabels.cz/en/products/soslow-spruce-sos035k/,queens
Armedangels,Yenaas Bold,990.0,990.0,https://www.freshlabels.cz/en/products/armedangels-yenaas-bold-aa647/,queens
Carhartt WIP,Cold Drinks Can Glass,490.0,490.0,https://www.freshlabels.cz/en/products/carhartt-wip-cold-drinks-can-glass-c5111/,queens
Carhartt WIP,Cloud Heart Towel,2590.0,2590.0,https://www.freshlabels.cz/en/products/carhartt-wip-cloud-heart-towel-c5107/,queens
Carhartt WIP,Postal Cap,1290.0,1290.0,https://www.freshlabels.cz/en/products/carhartt-wip-postal-cap-c5109/,queens
Carhartt WIP,Postal Cap,1290.0,1290.0,https://www.freshlabels.cz/en/products/carhartt-wip-postal-cap-c5110/,queens
Carhartt WIP,Lucas Cap,1550.0,1550.0,https://www.freshlabels.cz/en/products/carhartt-wip-lucas-cap-c5108/,queens
Topologie,8mm Loop Key Holder,750.0,750.0,https://www.freshlabels.cz/en/products/topologie-8mm-loop-key-holder-top091/,queens
Topologie,8mm Loop Key Holder,750.0,750.0,https://www.freshlabels.cz/en/products/topologie-8mm-loop-key-holder-top092/,queens
Carhartt WIP,Spoiled Cap,1290.0,1290.0,https://www.freshlabels.cz/en/products/carhartt-wip-spoiled-cap-c5105/,queens
Carhartt WIP,Spoiled Cap,1290.0,1290.0,https://www.freshlabels.cz/en/products/carhartt-wip-spoiled-cap-c5106/,queens
Carhartt WIP,Take Off Trucker Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-take-off-trucker-cap-c5104/,queens
Carhartt WIP,Take Off Trucker Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-take-off-trucker-cap-c5103/,queens
Carhartt WIP,Take Off Trucker Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-take-off-trucker-cap-c5102/,queens
ENAMEL Copenhagen,"Ring, Agnete Small",1750.0,1490.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-ring-agnete-small-ena028/,queens
Carhartt WIP,Wild Dog Belt,2850.0,2140.0,https://www.freshlabels.cz/en/products/carhartt-wip-wild-dog-belt-c4608/,queens
Carhartt WIP,Canvas Cap,1450.0,1450.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-cap-c5116/,queens
Carhartt WIP,Canvas Cap,1450.0,1450.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-cap-c5115/,queens
Carhartt WIP,Canvas Cap,1450.0,1450.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-cap-c5114/,queens
Carhartt WIP,Canvas Cap,1450.0,1450.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-cap-c5113/,queens
Carhartt WIP,Canvas Cap,1450.0,1450.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-cap-c5112/,queens
Carhartt WIP,Cloud Heart Trucker Cap,990.0,990.0,https://www.freshlabels.cz/en/products/carhartt-wip-cloud-heart-trucker-cap-c5101/,queens
Komono,Victor,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-victor-km1816/,queens
Komono,Victor,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-victor-km1844/,queens
Komono,The Glitch,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-the-glitch-km1896/,queens
Patagonia,Duckbill Trucker Hat,990.0,990.0,https://www.freshlabels.cz/en/products/patagonia-duckbill-trucker-hat-pg2574/,queens
Komono,Jay,1450.0,1450.0,https://www.freshlabels.cz/en/products/komono-jay-km1559/,queens
Patagonia,P-6 Label Trad Cap,990.0,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-label-trad-cap-pg2633/,queens
Patagonia,Duckbill Cap,990.0,990.0,https://www.freshlabels.cz/en/products/patagonia-duckbill-cap-pg2635/,queens
Patagonia,Terrebonne Visor,890.0,890.0,https://www.freshlabels.cz/en/products/patagonia-terrebonne-visor-pg2637/,queens
Komono,Jace,3390.0,3390.0,https://www.freshlabels.cz/en/products/komono-jace-km2010/,queens
Komono,Avery,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-avery-km2015/,queens
Komono,Lionel,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-lionel-km1811/,queens
Komono,Liam,1450.0,1450.0,https://www.freshlabels.cz/en/products/komono-liam-km1452/,queens
Komono,Alpha,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-alpha-km1639/,queens
ENAMEL Copenhagen,"Ring, Agnete Small",1750.0,1490.0,https://www.freshlabels.cz/en/products/enamel-copenhagen-ring-agnete-small-ena047/,queens
Klättermusen,Gjord Stretch Belt 2.0,990.0,990.0,https://www.freshlabels.cz/en/products/klattermusen-gjord-stretch-belt-20-klm064/,queens
Komono,Devon,1450.0,1450.0,https://www.freshlabels.cz/en/products/komono-devon-km627/,queens
Komono,Ana,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-ana-km1438/,queens
Komono,Alpha,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-alpha-km1637/,queens
Komono,Jay,1450.0,1450.0,https://www.freshlabels.cz/en/products/komono-jay-km1450/,queens
Komono,Jay,1450.0,1450.0,https://www.freshlabels.cz/en/products/komono-jay-km1554/,queens
Komono,Dax,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-dax-km1556/,queens
Komono,Malick,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-malick-km1565/,queens
Komono,Ana,1690.0,1690.0,https://www.freshlabels.cz/en/products/komono-ana-km1601/,queens
Komono,Lulu,1450.0,1450.0,https://www.freshlabels.cz/en/products/komono-lulu-km1612/,queens
Patagonia,Airfarer Cap,990.0,990.0,https://www.freshlabels.cz/en/products/patagonia-airfarer-cap-pg3087/,queens
Patagonia,Corduroy Cap,1290.0,1290.0,https://www.freshlabels.cz/en/products/patagonia-corduroy-cap-pg3080/,queens
